GameID,LeagueIndex,Age,HoursPerWeek,TotalHours,APM,SelectByHotkeys,AssignToHotkeys,MinimapAttacks,MinimapRightClicks,NumberOfPACs,GapBetweenPACs,ActionLatency,ActionsInPAC,TotalMapExplored,WorkersMade,UniqueUnitsMade,ComplexUnitsMade,ComplexAbilityUsed,MaxTimeStamp
7976,1,21.0,24.0,150.0,1007034,168278.0,346455.0,0.000825,30521.0,0.003876992,339957,566894,45.702,0.000387699,88263.0,0.00066,0.00033,0.000825,121228
7978,5,24.0,8.0,750.0,985464,1771423.0,152929.0,700923.0,790131.0,0.00261253,19549,753951,65.366,0.000242137,11215.0,114696.0,0.00255,12744.0,78468
7979,6,23.0,8.0,500.0,1241724,2848644.0,415952.0,0.00063,668045.0,0.005092266,241886,469208,40.495,0.000315115,11596.0,113442.0,0.00063,15126.0,79336
7980,4,26.0,8.0,500.0,91968,2478464.0,1648299.0,0.00602,0.00722,0.003392849,263915,587518,44.858,0.000240628,70985.0,0.00963,0.0,14438.0,83116
7985,5,21.0,8.0,250.0,1671306,1439527.0,46478.0,0.00775,632617.0,0.003989362,324675,574887,4.301,0.000258211,86501.0,0.00775,0.0,25821.0,77456
7986,4,22.0,6.0,500.0,1099542,2464255.0,406196.0,0.0,284337.0,0.003249567,385439,677333,55.792,0.000446815,20445.0,0.00948,0.0,0.0,73856
7988,4,18.0,28.0,1000.0,1787328,5272174.0,509496.0,0.0,22152.0,0.004282718,248221,562414,71.759,0.000228904,15063.0,0.00812,0.00295,0.0,135428
7989,5,19.0,28.0,400.0,1342224,8092324.0,269385.0,107754.0,28016.0,0.004417913,358435,502146,39.195,0.000226283,11961.0,0.00754,204733.0,28016.0,92804
7990,5,22.0,12.0,500.0,124011,4002406.0,439571.0,0.00231,19665.0,0.003875162,234251,567522,53.463,0.000323894,10527.0,115676.0,104109.0,67092.0,86448
7991,5,27.0,10.0,700.0,2227338,9558152.0,543256.0,0.00063,1480175.0,0.003511479,216449,415516,91.076,0.000212578,10471.0,0.00472,0.0,0.000787,127012
7993,3,20.0,6.0,250.0,839088,727082.0,276291.0,0.0,145416.0,0.003489995,247866,622167,44.833,0.000218125,10761.0,101792.0,0.0,11633.0,68768
7997,6,17.0,24.0,1320.0,1479558,5320148.0,203417.0,140827.0,156475.0,0.003927521,2824,474263,55.458,0.00025036,79802.0,0.00626,0.0,0.0,63908
7998,6,17.0,8.0,800.0,1198326,3110372.0,123183.0,0.0,107785.0,0.003818675,245182,526613,52.218,0.000307958,16322.0,0.00077,384947.0,46194.0,64944
7999,6,26.0,16.0,900.0,2025648,13524631.0,58586.0,598325.0,698045.0,0.002891903,201732,576897,85.905,0.000274232,16205.0,0.00873,0.00873,0.0,80224
8002,6,25.0,20.0,750.0,1491078,5844502.0,552087.0,0.00019,295081.0,0.003931237,370194,495593,58.232,0.000276043,1028.0,0.00761,218931.0,25701.0,105056
8004,3,39.0,12.0,450.0,53769,753726.0,193815.0,0.0,12921.0,0.002670342,526504,888387,38.145,0.00012921,77526.0,107675.0,0.0,0.0,46436
8005,3,16.0,8.0,800.0,20895,19577966.0,507919.0,0.00577,773422.0,0.002770467,382594,610167,73.917,0.000311678,11544.0,103893.0,277047.0,3694.0,86628
8006,5,18.0,6.0,150.0,1538304,3002208.0,551876.0,13245.0,0.00993,0.005309051,197583,383534,48.378,0.000220751,7064.0,0.00883,0.0,0.0,90600
8007,5,21.0,10.0,700.0,1058532,107541.0,197524.0,104249.0,131683.0,0.003966948,489861,513693,44.094,0.000203011,72974.0,0.00549,104249.0,21398.0,182256
8017,6,23.0,14.0,1000.0,107454,2145835.0,40873.0,245238.0,143056.0,0.003208534,217949,551083,56.242,0.000306548,11444.0,122619.0,0.0,18393.0,48932
8018,5,20.0,8.0,250.0,1084212,410527.0,143305.0,202313.0,177024.0,0.004063122,431518,59361,41.494,0.000354048,59851.0,0.00059,0.0,0.0,118628
8019,4,23.0,10.0,150.0,770478,1608814.0,195008.0,0.0,0.00975,0.004070788,389398,616766,32.575,0.00036564,11944.0,12188.0,0.0,14626.0,41024
8020,6,18.0,36.0,1000.0,2906184,29263771.0,1324153.0,0.0,0.00331,0.002714513,23358,386341,94.146,0.000628972,8607.0,165519.0,0.0,0.0,30208
8023,5,19.0,4.0,550.0,1328766,607558.0,374661.0,0.0,253149.0,0.003898497,391354,601455,50.442,0.000232897,14075.0,0.00911,0.00506,14176.0,98756
8024,4,31.0,4.0,700.0,552216,1440836.0,427282.0,0.0,258357.0,0.002841925,704421,752168,32.028,0.000258357,71545.0,109305.0,0.00894,0.0,100636
8026,6,16.0,42.0,1000.0,200589,17254706.0,363736.0,0.00682,511503.0,0.004592161,405459,443564,42.748,0.000204601,10457.0,0.00568,0.0,0.0,87976
8027,1,21.0,20.0,125.0,60594,19382.0,19382.0,0.00831,415328.0,0.001550559,688727,1342857,72.321,0.00038764,63684.0,110754.0,0.0,0.0,36116
8033,4,17.0,12.0,60.0,995382,1743349.0,581116.0,0.000922,0.00738,0.003846438,384423,588106,4.458,0.000184481,58112.0,0.00553,0.0,0.0,108412
8038,4,27.0,24.0,1000.0,951204,1459999.0,382718.0,56699.0,1956115.0,0.001984464,425612,908,84.071,0.00029767,13608.0,0.00085,0.0,0.0,70548
8039,3,18.0,16.0,800.0,988422,6238811.0,298378.0,122064.0,488255.0,0.002997342,663818,766516,40.995,0.000217002,28482.0,0.00678,0.0,0.0,73732
8041,3,27.0,20.0,700.0,694854,1241255.0,366734.0,0.00987,493681.0,0.002369668,549461,850714,5.119,0.000211578,40905.0,0.00987,0.0,0.00141,70896
8042,6,23.0,8.0,700.0,181152,1802278.0,216273.0,156197.0,396501.0,0.006127745,185933,342196,51.118,0.000240304,52867.0,0.00601,0.0,0.0,83228
8043,6,21.0,8.0,600.0,2100804,11736949.0,101541.0,149325.0,83622.0,0.004151236,188159,443597,68.957,0.00029865,12394.0,104528.0,0.0,0.0,66968
8047,6,18.0,20.0,1400.0,2408034,23282937.0,907127.0,12959.0,215983.0,0.003606911,296386,456287,60.958,0.000367171,10367.0,12959.0,0.0,0.0,46300
8048,7,22.0,28.0,2700.0,1797546,5395302.0,582662.0,885344.0,438889.0,0.005213693,241628,401626,53.062,0.000401053,6205.0,0.00605,0.0,0.0,132152
8050,4,22.0,24.0,700.0,1397418,1627251.0,361611.0,0.0,280249.0,0.003607073,228543,539649,68.221,0.000226007,24861.0,0.00723,0.00362,0.00271,110616
8051,2,24.0,8.0,600.0,104181,969828.0,251437.0,0.00479,742337.0,0.002681992,450045,733214,71.161,0.000275383,12332.0,0.00958,0.00838,0.0,83520
8052,3,24.0,12.0,500.0,888864,833608.0,370492.0,0.00206,432241.0,0.003313848,526106,572547,46.304,0.000246995,64836.0,0.00823,0.0,0.00103,97168
8055,6,19.0,28.0,750.0,1558986,478657.0,462471.0,127179.0,335291.0,0.004543773,312959,458219,53.282,0.000450909,15377.0,0.00925,19655.0,0.0,86492
8062,3,16.0,28.0,400.0,778632,2658662.0,122519.0,0.0,0.00368,0.00341828,565036,677706,35.735,0.000269542,83313.0,0.00858,134771.0,0.00735,81620
8063,3,30.0,8.0,420.0,550902,1247465.0,265589.0,0.0,0.00885,0.002776615,520698,908174,33.275,0.000144867,37826.0,0.00885,0.0,0.0,124252
8065,5,17.0,4.0,1100.0,1132008,3053853.0,466702.0,162331.0,405828.0,0.003601721,526893,54862,4.938,0.000294225,70005.0,101457.0,101457.0,34495.0,98564
8066,4,19.0,14.0,1260.0,1666032,6164966.0,819971.0,0.00911,1974.0,0.003325437,325688,634521,80.046,0.00022777,17462.0,0.00911,0.0,0.0,65856
8068,3,36.0,16.0,400.0,469092,601207.0,102092.0,0.00034,0.00567,0.002790508,381551,887805,29.797,0.000204183,39702.0,0.00567,0.00567,0.00907,88156
8073,5,22.0,4.0,700.0,1471464,8859784.0,800047.0,325945.0,148157.0,0.004049623,295452,531317,47.122,0.000246928,86919.0,0.00593,20742.0,16791.0,101244
8076,2,26.0,10.0,300.0,1083924,1552916.0,223232.0,0.00485,359112.0,0.003241711,36997,638084,58.922,0.00027176,90263.0,0.00776,0.0,0.0,103032
8078,3,17.0,4.0,50.0,1017456,509104.0,199649.0,0.00399,0.00898,0.002425731,532066,82963,58.519,0.000159719,82854.0,0.00499,0.0,0.0,100176
8079,3,25.0,20.0,200.0,701022,125743.0,228624.0,0.0,0.00762,0.003257888,557176,679766,35.965,0.000323884,76208.0,0.00762,0.0,0.0,52488
8085,3,17.0,10.0,50.0,1152984,6638448.0,788726.0,0.00263,315491.0,0.00400936,344605,574295,38.656,0.000249763,68356.0,0.00789,0.0,1446.0,76072
8090,4,21.0,16.0,500.0,99282,7656703.0,195735.0,0.00345,0.00461,0.003212361,543309,791971,35.556,0.000253304,65629.0,115138.0,0.00115,0.00023,86852
8095,2,20.0,10.0,600.0,987942,289748.0,0.00263,0.00132,579496.0,0.002857971,470741,71447,64.055,0.000223896,80339.0,0.00079,0.00659,0.00527,75928
8096,4,25.0,8.0,500.0,1137078,415291.0,37402.0,103178.0,0.00903,0.00536525,361928,456827,34.615,0.000322431,63196.0,103178.0,0.0,0.0,77536
8098,5,25.0,16.0,1000.0,873978,3744477.0,243391.0,0.0,112334.0,0.004212537,476429,614578,30.711,0.000262113,99229.0,131057.0,0.0,20595.0,53412
8104,4,25.0,20.0,600.0,1569996,9985563.0,571463.0,210539.0,360924.0,0.001864774,260984,710323,106.935,0.000330847,69177.0,0.00902,0.0,0.0,33248
8106,1,22.0,6.0,400.0,724176,0.00461,184247.0,0.00023,322432.0,0.00241824,455,817905,56.762,0.000322432,2994.0,0.00691,0.0,0.0,43420
8109,4,27.0,12.0,600.0,1380312,3423841.0,450331.0,317881.0,496689.0,0.004688742,367072,474576,48.206,0.000304636,8543.0,0.00795,284768.0,4106.0,151000
8114,3,17.0,14.0,650.0,56643,354333.0,150592.0,0.0,37205.0,0.003472468,683887,654592,30.204,0.000221458,41634.0,0.00062,0.0,1063.0,112888
8116,5,24.0,8.0,450.0,1088196,2811749.0,545971.0,0.00273,209289.0,0.003803596,341583,539043,50.718,0.000263886,13467.0,0.00546,272985.0,46408.0,109896
8117,3,16.0,24.0,100.0,597024,200116.0,0.00334,0.0,400231.0,0.003279673,530476,741153,34.881,0.000211233,64482.0,0.00667,0.0,15565.0,89948
8119,3,22.0,8.0,250.0,1316652,2360747.0,124797.0,0.0,592787.0,0.004971089,296855,437238,41.632,0.000249594,11024.0,0.00832,0.0,0.0,96156
8125,5,28.0,10.0,2000.0,1351194,2195171.0,449012.0,0.00399,179605.0,0.005238475,443282,3872,43.048,0.000249451,13869.0,0.00798,0.00998,62862.0,100220
8126,3,18.0,4.0,50.0,698706,932731.0,196154.0,0.0,14011.0,0.002826216,651858,779773,43.414,0.000116091,53242.0,0.00028,0.0,0.0,249804
8129,4,18.0,8.0,350.0,1279752,2006338.0,257223.0,0.0,0.00617,0.004022965,294256,520307,54.885,0.000257223,14919.0,0.00926,0.0,0.0,97192
8134,3,20.0,10.0,200.0,68139,1621173.0,100538.0,0.0,0.00251,0.004071784,57387,652099,27.222,0.000301614,77917.0,0.00754,100538.0,0.00088,79572
8135,4,19.0,6.0,500.0,852966,3911623.0,243581.0,0.00043,257909.0,0.004026249,565,583203,30.285,0.000372536,77373.0,100298.0,0.0,0.00086,69792
8137,4,18.0,14.0,700.0,1549362,313734.0,84499.0,0.0,0.00251,0.004710193,285196,466643,56.021,0.000250987,82826.0,0.00669,0.0,0.00586,119528
8138,4,31.0,24.0,1800.0,705852,1127917.0,231131.0,0.00037,138678.0,0.002829037,43082,78732,46.307,0.000221885,7766.0,0.00925,0.00074,0.00925,108164
8140,3,20.0,42.0,1600.0,59664,209661.0,0.00629,0.00839,398356.0,0.002264341,37757,82963,5.0,0.00027256,41932.0,0.00629,0.0,0.0,47696
8145,4,16.0,24.0,800.0,769332,149873.0,127011.0,0.00169,0.00423,0.00358171,490332,686619,35.603,0.000177815,47417.0,0.00847,0.0,0.0,118100
8146,3,27.0,16.0,500.0,854652,686245.0,11982.0,0.0,457496.0,0.002581587,323898,762025,61.983,0.000228748,21894.0,0.00098,174284.0,25053.0,91804
8147,6,20.0,24.0,2000.0,1093782,411985.0,444757.0,0.00468,0.00936,0.003675094,297436,496561,46.815,0.000421348,65543.0,0.00936,0.0,0.0,42720
8151,2,22.0,28.0,200.0,874368,1696046.0,333648.0,0.0,0.00556,0.002405049,445349,761156,63.121,0.000166824,55608.0,0.00695,0.0,0.0,71932
8152,5,26.0,8.0,180.0,1113534,1184463.0,0.00881,107678.0,0.00489,0.003347821,366217,659649,59.152,0.000215357,68523.0,0.00587,0.0,15662.0,102156
8155,4,20.0,2.0,100.0,1122516,2281369.0,436558.0,154908.0,457682.0,0.003710745,378479,554231,50.493,0.000183073,49289.0,0.00563,0.00352,0.00352,142020
8159,3,26.0,8.0,380.0,1097904,2750756.0,755572.0,0.0,0.0,0.004013978,369912,569882,43.853,0.000236116,10507.0,0.00826,0.0,0.0,84704
8160,5,20.0,12.0,800.0,1727046,6938691.0,724938.0,310688.0,393538.0,0.003334714,258,470062,76.398,0.000393538,89064.0,0.00829,0.0,0.00829,48280
8167,4,24.0,16.0,800.0,1729176,2984325.0,348636.0,209182.0,822781.0,0.004448597,264025,380564,67.116,0.000237073,96224.0,0.00976,0.0,0.00139,71708
8173,3,22.0,28.0,730.0,1281648,669677.0,191336.0,42094.0,593143.0,0.004592071,307782,454,50.375,0.000382673,66968.0,0.00765,0.0,0.0,52264
8174,4,28.0,8.0,650.0,653142,604941.0,286551.0,0.0,111437.0,0.002117295,457273,858346,5.594,0.000191034,33431.0,0.00796,0.0,25471.0,62816
8176,1,17.0,28.0,20.0,912876,3119465.0,543391.0,0.0,0.00805,0.002877958,22,594126,49.371,0.000281758,90565.0,120754.0,0.0,0.00805,49688
8182,5,19.0,20.0,400.0,967458,2560947.0,496307.0,0.00397,0.00199,0.003573414,364022,660889,43.944,0.000297784,13698.0,0.00993,0.0,0.00993,50372
8184,6,27.0,12.0,600.0,1169676,1892506.0,305712.0,174693.0,174693.0,0.004061608,32446,553262,49.857,0.000276597,10336.0,101904.0,0.0,0.0,68692
8188,5,17.0,20.0,1000.0,1821216,9076956.0,595427.0,211707.0,224939.0,0.004485551,358225,486726,56.401,0.000502805,18921.0,105854.0,0.00662,0.00794,75576
8196,1,16.0,24.0,730.0,281118,574953.0,0.00697,0.0,0.0,0.001507074,1609535,1689249,31.792,0.000148094,71434.0,0.00261,0.0,0.0,114792
8198,4,21.0,12.0,1000.0,113871,659604.0,111625.0,0.00304,1156844.0,0.004485306,31102,464072,4.543,0.000365319,12076.0,101478.0,0.0,0.0,98544
8202,2,20.0,14.0,600.0,1048392,312426.0,104142.0,0.0,163652.0,0.003317662,463423,637489,56.323,0.000386813,15473.0,104142.0,0.0,0.00149,67216
8206,5,17.0,6.0,400.0,1626186,5091419.0,588342.0,0.00339,294171.0,0.004355992,221146,463169,60.805,0.000271542,26815.0,0.00679,0.0,0.0,88384
8207,4,25.0,24.0,500.0,101349,1030145.0,206029.0,0.0,0.00976,0.002635003,305289,693498,77.407,0.000195185,10627.0,0.00759,35784.0,18434.0,92220
8208,1,20.0,30.0,130.0,801444,471791.0,0.00786,0.0,1405544.0,0.002064085,288421,1012,71.524,0.000176922,65854.0,0.00688,0.0,0.00295,101740
8210,5,22.0,10.0,2000.0,2999994,35823523.0,735803.0,0.0,23084.0,0.003664589,542767,515748,57.756,0.000418398,23805.0,100993.0,17313.0,12985.0,69312
8213,2,26.0,8.0,450.0,995676,1334878.0,1847.0,0.00168,0.00336,0.003022366,47688,827333,59.417,0.000243468,19561.0,0.00756,134327.0,53731.0,119112
8217,5,16.0,4.0,1000.0,1250142,2455862.0,0.00905,0.00792,362155.0,0.003859212,342353,502991,52.141,0.000181077,89407.0,0.00792,0.00905,21503.0,88360
8218,2,19.0,10.0,200.0,694998,1036102.0,20722.0,0.00046,529563.0,0.001358445,263448,852203,91.186,0.000368392,11282.0,115122.0,0.0,0.0,43432
8221,6,16.0,6.0,500.0,181224,4097641.0,640531.0,0.00351,350976.0,0.005536642,200571,367924,51.997,0.000210585,16145.0,0.00614,210585.0,81602.0,113968
8222,5,18.0,28.0,365.0,127416,4687035.0,421585.0,0.00744,27279.0,0.002529511,28198,637647,78.333,0.000347188,12896.0,123996.0,0.0,22319.0,40324
8223,3,23.0,10.0,75.0,66495,366654.0,463142.0,0.0,328059.0,0.003299884,381935,755439,37.485,0.000164029,52103.0,0.00868,0.0,0.00675,103640
8224,5,17.0,4.0,1260.0,2043654,6015471.0,492767.0,0.00093,1636357.0,0.0036911,185152,47335,93.778,0.000241735,12273.0,0.00837,18595.0,60434.0,107556
8225,5,21.0,20.0,750.0,139065,4286392.0,508268.0,0.00169,864055.0,0.00374424,353818,502443,58.869,0.000321903,17112.0,101654.0,135538.0,0.0,59024
8226,6,17.0,14.0,1000.0,1755162,8934925.0,484305.0,168024.0,543607.0,0.003815134,32187,466528,62.358,0.000296513,12355.0,0.00692,0.0,0.0,101176
8227,5,17.0,6.0,300.0,1359282,3158602.0,350956.0,0.00224,545102.0,0.004554958,313235,480984,49.164,0.000253883,49283.0,0.00523,0.00448,0.00523,133920
8229,6,19.0,2.0,550.0,124899,5241297.0,39557.0,0.0,3214.0,0.00358485,353056,558897,50.621,0.000445016,76642.0,0.00989,0.0,0.00247,40448
8236,6,23.0,8.0,1000.0,1027938,2267178.0,16817.0,0.000623,118342.0,0.004042304,335988,568998,42.773,0.000236683,89068.0,0.00561,0.0,0.0,160552
8239,6,16.0,20.0,800.0,2605266,9146239.0,1146441.0,0.000843,910409.0,0.006971373,199031,290302,55.985,0.000278181,1079.0,0.00759,0.00059,10116.0,118628
8244,4,21.0,6.0,400.0,1116288,2767624.0,234987.0,104439.0,548303.0,0.003211488,327869,616911,56.748,0.000365535,11488.0,104439.0,0.0,0.00261,38300
8245,6,21.0,12.0,800.0,1185876,5812633.0,435474.0,0.00757,340806.0,0.002877916,436821,650263,57.237,0.000227204,83308.0,0.00568,0.0,0.0,52816
8246,3,40.0,10.0,500.0,60597,2819736.0,260857.0,173904.0,0.00994,0.002186227,474286,1045455,40.341,0.000223591,10807.0,0.00745,0.0,0.0,80504
8248,4,21.0,4.0,30.0,68682,333667.0,145979.0,0.00834,333667.0,0.002877878,401752,672174,47.391,0.000417084,43794.0,0.00626,0.0,91758.0,47952
8258,3,22.0,10.0,600.0,1204374,2292908.0,429349.0,0.00914,146161.0,0.00357182,352103,586598,59.744,0.000182702,54811.0,0.00639,0.00548,0.00639,109468
8262,2,16.0,12.0,1500.0,825222,1651859.0,145096.0,0.00781,535738.0,0.003169784,477597,770282,43.521,0.000245547,66967.0,0.00067,0.0,0.0,89596
8272,5,23.0,10.0,500.0,2862444,17437081.0,395219.0,0.00079,158088.0,0.004505501,239155,332632,78.982,0.000316176,17073.0,0.00949,158088.0,44265.0,63256
8276,4,25.0,20.0,2520.0,60513,786495.0,0.00767,0.00048,153462.0,0.00293497,343869,792941,37.484,0.000182237,93996.0,0.00959,182237.0,1151.0,104260
8283,5,22.0,20.0,500.0,1188228,20188.0,220806.0,0.0,299666.0,0.003974513,437769,578254,49.524,0.000410069,19084.0,0.00946,0.0,0.0,63404
8284,4,19.0,20.0,1000.0,2026992,23419955.0,581489.0,0.00134,10694.0,0.003736231,562939,596422,38.426,0.000173778,11429.0,0.00602,220565.0,18715.0,149616
8285,5,22.0,12.0,800.0,1092102,0.00532,0.00399,0.0,305819.0,0.003364004,348413,680474,60.395,0.00022604,69142.0,0.00798,0.0,0.0,75208
8288,4,27.0,18.0,1260.0,69141,63678.0,254712.0,109162.0,709555.0,0.002965577,424444,662577,4.227,0.0002911,80052.0,0.00091,0.0,14555.0,54964
8294,5,18.0,56.0,450.0,1335036,3950513.0,905727.0,0.00964,211979.0,0.003873429,2088,442985,5.393,0.000269791,44323.0,134896.0,0.0,0.00578,51892
8295,5,18.0,42.0,1800.0,1538088,8398134.0,336962.0,414723.0,0.00259,0.003939865,332185,547632,52.237,0.000388802,10886.0,103681.0,0.0,0.0,38580
8296,4,26.0,4.0,730.0,1005228,4476024.0,250407.0,0.0,0.00417,0.003036184,461517,659794,49.759,0.000166938,10225.0,0.00835,0.0,0.0,95844
8300,6,26.0,14.0,1400.0,1261584,212381.0,27619.0,47619.0,638095.0,0.00387619,359704,530516,55.332,0.000285714,11905.0,0.00857,0.000952,0.0,105000
8303,4,19.0,8.0,400.0,822612,305817.0,0.00793,0.00906,254848.0,0.002876948,427219,693543,53.858,0.000192552,54934.0,0.00623,283164.0,28883.0,176576
8305,3,17.0,10.0,100.0,824052,1296073.0,0.00888,0.00178,408352.0,0.002432356,496765,723504,58.394,0.000230807,16867.0,124281.0,177544.0,0.00178,56324
8306,1,26.0,4.0,600.0,585666,1239914.0,12029.0,0.0,166556.0,0.002322526,35184,828048,43.307,0.000194315,61996.0,0.00463,0.0,0.0,108072
8313,6,24.0,16.0,500.0,1439214,12341326.0,55536.0,458392.0,608251.0,0.003261636,39122,628757,46.811,0.000220381,6964.0,0.00617,396685.0,42313.0,113440
8314,3,23.0,8.0,400.0,490194,397351.0,0.00993,0.0,0.0,0.000860927,8928,1496923,93.077,0.000397351,14238.0,165563.0,0.0,0.0,30200
8316,5,21.0,8.0,600.0,89109,798212.0,232207.0,0.0,0.00581,0.002278532,587436,715669,71.019,0.000145129,58052.0,101591.0,0.0,0.0,68904
8317,6,23.0,28.0,2000.0,1065318,2844734.0,392653.0,16828.0,424707.0,0.00334156,320673,66283,54.005,0.000208347,10578.0,0.00801,296493.0,24841.0,124792
8322,4,24.0,28.0,1000.0,828864,0.00299,0.00599,0.00599,0.00898,0.002065621,207647,729275,75.072,0.000299365,77835.0,0.00898,0.0,0.0,33404
8329,5,22.0,42.0,600.0,2190054,11616958.0,558402.0,810231.0,1850392.0,0.003777427,219186,417275,79.391,0.000262778,73359.0,0.00766,109491.0,16424.0,91332
8331,4,18.0,28.0,300.0,981684,4152036.0,355889.0,0.0,0.00712,0.002894562,363967,71377,49.754,0.000332163,7355.0,0.00712,0.0,0.0,42148
8332,5,21.0,12.0,600.0,2179494,12385458.0,297996.0,0.00559,260746.0,0.005121806,164526,341673,54.145,0.000409744,15086.0,0.00931,0.0,0.0,53692
8333,3,21.0,8.0,1000.0,989022,672595.0,227998.0,0.00798,125399.0,0.002941176,353774,658295,63.062,0.000250798,87779.0,0.00798,0.00456,1254.0,87720
8334,3,35.0,8.0,500.0,8424,2889498.0,482881.0,218075.0,225864.0,0.003691704,52203,672405,33.755,0.000210287,89567.0,0.00545,0.0,0.00467,128396
8335,3,23.0,12.0,1000.0,694308,1006466.0,0.00915,0.0,243992.0,0.001707942,525091,923571,6.875,0.000426985,1342.0,152495.0,0.0,0.0,32788
8338,2,18.0,28.0,630.0,936336,1389981.0,140402.0,0.0,519488.0,0.002920364,448889,727885,55.769,0.000280804,50545.0,0.00562,0.0,0.0,71224
8341,5,19.0,6.0,600.0,1445262,3714092.0,385279.0,107878.0,385279.0,0.00342128,28362,572432,68.198,0.000277401,94008.0,0.00616,0.0,0.0,64888
8348,3,19.0,8.0,100.0,83682,9688.0,223569.0,0.0,0.00248,0.00268283,411963,527037,56.019,0.000521661,72039.0,0.00745,0.0,0.0,40256
8349,6,24.0,20.0,1000.0,1842468,6961093.0,616481.0,1070279.0,1678197.0,0.003989999,292129,47794,7.515,0.000402425,14727.0,0.00771,325365.0,3168.0,116792
8350,6,20.0,20.0,500.0,1303464,3591613.0,226498.0,161784.0,226498.0,0.004400535,340934,462843,47.868,0.000258855,85206.0,0.00647,0.0,0.0,92716
8351,2,19.0,12.0,196.0,913842,3388424.0,138303.0,0.00173,32847.0,0.001849803,722642,72785,85.514,0.000311182,12793.0,103727.0,190167.0,17634.0,57844
8353,4,18.0,12.0,300.0,688164,2069563.0,160431.0,0.0,160431.0,0.003144452,635897,694082,36.633,0.000336906,13637.0,0.00963,0.0,0.0,62332
8354,4,18.0,24.0,1500.0,1217664,1947778.0,0.00921,0.00263,447463.0,0.002895346,328219,587091,66.455,0.000144767,27637.0,0.00079,0.0,0.00132,75984
8355,3,28.0,10.0,100.0,63813,1761671.0,0.00605,0.00685,141095.0,0.002503427,427677,896361,44.364,0.000120938,44747.0,0.00282,0.0,0.0,248060
8358,4,20.0,24.0,1200.0,1440828,4185555.0,270451.0,206058.0,218937.0,0.003786318,381706,537143,61.599,0.00028333,31166.0,0.00773,785597.0,11977.0,77648
8360,6,22.0,20.0,1500.0,123717,1213413.0,199769.0,873065.0,384741.0,0.003869603,324521,474493,57.304,0.000214567,12578.0,0.00666,547515.0,12578.0,135156
8364,4,19.0,4.0,500.0,1136286,524298.0,418931.0,0.00508,52049.0,0.00336414,473333,663396,51.472,0.000291982,14218.0,0.00889,190423.0,17773.0,78772
8370,2,23.0,8.0,500.0,883518,340754.0,151446.0,0.00126,429098.0,0.003256096,387704,713953,4.876,0.000290272,87082.0,0.00883,0.0,0.0,79236
8374,5,22.0,4.0,150.0,1345398,1989447.0,237869.0,0.00649,237869.0,0.003157166,255724,421096,73.973,0.000281118,45411.0,0.00649,0.0,0.0,46244
8379,2,18.0,28.0,300.0,1454184,7523738.0,402339.0,0.00402,214581.0,0.003674696,46989,522336,55.657,0.000295049,1207.0,0.00939,0.0,0.0,74564
8381,2,17.0,24.0,250.0,765612,850764.0,186753.0,0.00104,238629.0,0.003247427,492949,641789,40.927,0.000207503,13799.0,0.00726,197128.0,1245.0,96384
8383,5,17.0,24.0,780.0,1590462,9405074.0,413143.0,0.0,0.00486,0.003985613,310184,547073,5.128,0.000364538,68047.0,145815.0,0.0,0.0,41148
8384,4,20.0,4.0,200.0,509112,494863.0,0.00589,0.00118,294561.0,0.0022151,602139,96,42.979,0.000212084,83655.0,0.00471,0.0,0.00118,84872
8386,6,23.0,8.0,350.0,1671048,7293155.0,604329.0,137348.0,439512.0,0.003598506,262529,487328,67.214,0.000219756,93396.0,0.00687,0.0,12361.0,72808
8387,4,22.0,12.0,1000.0,1764444,14566696.0,517598.0,369713.0,221828.0,0.003456818,595914,52877,55.668,0.000369713,1294.0,1294.0,0.00555,0.00037,54096
8391,6,25.0,4.0,840.0,74469,2443507.0,417693.0,156635.0,563886.0,0.003780126,451856,625193,32.569,0.000281943,77273.0,0.00731,0.0,29239.0,95764
8393,3,21.0,32.0,300.0,807408,758779.0,17646.0,344097.0,441151.0,0.003538027,3707,591421,41.072,0.000335274,58232.0,0.00794,0.00176,0.0,113340
8405,2,28.0,14.0,450.0,819714,2017436.0,378269.0,0.00018,162115.0,0.003224296,468683,661341,42.514,0.000270192,74753.0,0.00063,0.0,54939.0,111032
8406,4,20.0,10.0,300.0,1587516,3881814.0,181524.0,321157.0,446828.0,0.004607909,241581,427758,57.485,0.000474754,12846.0,0.00838,139634.0,82384.0,71616
8407,4,22.0,10.0,270.0,990072,1560103.0,113304.0,0.00959,278901.0,0.003041765,56954,762178,57.736,0.00020046,12463.0,0.00784,130735.0,22661.0,114736
8408,2,20.0,10.0,600.0,817656,220439.0,0.00661,0.00441,0.00022,0.001983952,319101,634222,77.333,0.00011022,70541.0,0.00882,0.0,0.0,45364
8411,4,19.0,10.0,640.0,808044,1368139.0,0.00958,0.00274,205221.0,0.002845729,471498,6975,49.423,0.000191539,83456.0,0.00547,0.0,0.00821,73092
8414,4,22.0,20.0,1000.0,1029456,1382197.0,315931.0,394914.0,197457.0,0.002626175,249394,643308,69.023,0.000217202,51339.0,0.00079,0.0,0.0,50644
8416,2,19.0,14.0,340.0,992562,2642515.0,350077.0,0.0,101635.0,0.004381606,330233,64268,37.062,0.000191978,16375.0,0.00079,0.00903,39525.0,88552
